Subject,Encoding,Group,Cue,Target,Direction,Study_Num,JOL,Question,Recall_Num,Response
83,RL,JOL C,Lion,Art,U,74,66,Lion - ?,74,art
83,RL,JOL C,Accident,Strong,U,75,56,Accident - ?,75,
83,RL,JOL C,Riddle,Sugar,U,76,55,Riddle - ?,76,sugar
83,RL,JOL C,Add,Valley,U,77,48,Add - ?,77,subtract
83,RL,JOL C,Would,Cash,U,78,36,Would - ?,78,
83,RL,JOL C,Sick,Hide,U,79,66,Sick - ?,79,
83,RL,JOL C,Vase,King,U,80,335,Vase - ?,80,king
84,RL,JOL D,Long,Extension,B,1,100,Long - ?,1,extension
84,RL,JOL D,Game,Clue,B,2,100,Game - ?,2,clue
84,RL,JOL D,Plant,Cactus,B,3,65,Plant - ?,3,cactus
84,RL,JOL D,Tie,Shoelace,B,4,88,Tie - ?,4,shoelace
84,RL,JOL D,Mystery,Detective,B,5,85,Mystery - ?,5,detective
84,RL,JOL D,End,Adjourn,B,6,100,End - ?,6,adjurn
84,RL,JOL D,Dog,Furry,B,7,100,Dog - ?,7,fluffy
84,RL,JOL D,Trash,Litter,B,8,90,Trash - ?,8,litter
84,RL,JOL D,Red,Cherry,B,9,100,Red - ?,9,cherry
84,RL,JOL D,Head,Scalp,B,10,80,Head - ?,10,scalp
84,RL,JOL D,Car,Driver,B,11,90,Car - ?,11,seatbelt
84,RL,JOL D,Cut,Chop,B,12,90,Cut - ?,12,chop
84,RL,JOL D,Donkey,Mule,B,13,90,Donkey - ?,13,mule
84,RL,JOL D,Paper,Document,B,14,80,Paper - ?,14,document
84,RL,JOL D,Smell,Incense,B,15,100,Smell - ?,15,incense
84,RL,JOL D,Eat,Dine,B,16,100,Eat - ?,16,dine
84,RL,JOL D,Scissors,Shears,B,17,90,Scissors - ?,17,shears
84,RL,JOL D,Fight,Feud,B,18,100,Fight - ?,18,argue
84,RL,JOL D,Cold,Chill,B,19,100,Cold - ?,19,chill
84,RL,JOL D,Love,Affection,B,20,50,Love - ?,20,hate
84,RL,JOL D,Flip,Turn,F,21,70,Flip - ?,21,turn
84,RL,JOL D,Windshield,Car,F,22,100,Windshield - ?,22,car
84,RL,JOL D,Villain,Bad,F,23,100,Villain - ?,23,bad
84,RL,JOL D,Penguin,Bird,F,24,90,Penguin - ?,24,bird
84,RL,JOL D,Actress,Star,F,25,100,Actress - ?,25,star
84,RL,JOL D,Thimble,Thread,F,26,95,Thimble - ?,26,thread
84,RL,JOL D,Revenge,Even,F,27,100,Revenge - ?,27,even
84,RL,JOL D,Balloon,Pop,F,28,100,Balloon - ?,28,pop
84,RL,JOL D,Strawberry,Fruit,F,29,100,Strawberry - ?,29,fruit
84,RL,JOL D,Favorite,Best,F,30,100,Favorite - ?,30,best
84,RL,JOL D,Panther,Cat,F,31,95,Panther - ?,31,cat
84,RL,JOL D,Breakable,Glass,F,32,100,Breakable - ?,32,glass
84,RL,JOL D,Coffin,Dead,F,33,100,Coffin - ?,33,die
84,RL,JOL D,Aircraft,Plane,F,34,100,Aircraft - ?,34,plane
84,RL,JOL D,Sardine,Fish,F,35,100,Sardine - ?,35,fish
84,RL,JOL D,League,Baseball,F,36,90,League - ?,36,basell
84,RL,JOL D,Banker,Money,F,37,50,Banker - ?,37,money
84,RL,JOL D,Truthful,Honest,F,38,95,Truthful - ?,38,honest
84,RL,JOL D,Nap,Sleep,F,39,90,Nap - ?,39,sleep
84,RL,JOL D,Brawl,Fight,F,40,100,Brawl - ?,40,fight
84,RL,JOL D,Shave,Razor,S,41,100,Shave - ?,41,razor
84,RL,JOL D,Equal,Rights,S,42,100,Equal - ?,42,rights
84,RL,JOL D,Jar,Mason,S,43,85,Jar - ?,43,mason
84,RL,JOL D,Wax,Candle,S,44,100,Wax - ?,44,candle
84,RL,JOL D,Bracelet,Wrist,S,45,100,Bracelet - ?,45,wrist
84,RL,JOL D,Carbon,Element,S,46,50,Carbon - ?,46,elemen
84,RL,JOL D,Away,Gone,S,47,89,Away - ?,47,gone
84,RL,JOL D,Drink,Water,S,48,79,Drink - ?,48,water
84,RL,JOL D,Ground,Earth,S,49,100,Ground - ?,49,earth
84,RL,JOL D,Lonely,Alone,S,50,100,Lonely - ?,50,alone
84,RL,JOL D,Wet,Dry,S,51,5,Wet - ?,51,dry
84,RL,JOL D,Seatbelt,Safety,S,52,80,Seatbelt - ?,52,safety
84,RL,JOL D,Lie,Truth,S,53,50,Lie - ?,53,truth
84,RL,JOL D,Communication,Phone,S,54,89,Communication - ?,54,phone
84,RL,JOL D,Reel,Rod,S,55,100,Reel - ?,55,rod
84,RL,JOL D,Tick,Flea,S,56,90,Tick - ?,56,flea
84,RL,JOL D,Noise,Loud,S,57,90,Noise - ?,57,loud
84,RL,JOL D,Have,Own,S,58,100,Have - ?,58,hold
84,RL,JOL D,Temper,Tantrum,S,59,40,Temper - ?,59,tantrm
84,RL,JOL D,Tan,Sun,S,60,90,Tan - ?,60,sun
84,RL,JOL D,Maroon,Justice,U,61,100,Maroon - ?,61,justice
84,RL,JOL D,Cloth,Stretch,U,62,5,Cloth - ?,62,stretch
84,RL,JOL D,Steak,Give,U,63,65,Steak - ?,63,give
84,RL,JOL D,Election,Maze,U,64,15,Election - ?,64,maze
84,RL,JOL D,Charm,Vehicle,U,65,75,Charm - ?,65,car
84,RL,JOL D,Obtain,Meat,U,66,75,Obtain - ?,66,meat
84,RL,JOL D,Able,Crackle,U,67,15,Able - ?,67,run
84,RL,JOL D,Shake,Shell,U,68,100,Shake - ?,68,shell
84,RL,JOL D,Fiction,Listen,U,69,1,Fiction - ?,69,listen
84,RL,JOL D,Joke,Keys,U,70,25,Joke - ?,70,keys
84,RL,JOL D,Clothes,Cake,U,71,45,Clothes - ?,71,cake
84,RL,JOL D,Hate,Name,U,72,10,Hate - ?,72,name
84,RL,JOL D,Bang,Fuzzy,U,73,100,Bang - ?,73,fluffy
84,RL,JOL D,Clear,Moat,U,74,90,Clear - ?,74,moat
84,RL,JOL D,Toil,Lease,U,75,45,Toil - ?,75,lease
84,RL,JOL D,Sign,Loan,U,76,100,Sign - ?,76,loan
84,RL,JOL D,Ounce,Both,U,77,0,Ounce - ?,77,both
84,RL,JOL D,Morning,Temperature,U,78,65,Morning - ?,78,temperature
84,RL,JOL D,Children,Mirror,U,79,80,Children - ?,79,mirror
84,RL,JOL D,Scar,Main,U,80,10,Scar - ?,80,main
85,READ,JOL A,Delinquent,Bad,F,1,80,Delinquent - ?,1,Bad
85,READ,JOL A,Digestion,Stomach,F,2,90,Digestion - ?,2,Stomach
85,READ,JOL A,Wage,Money,F,3,90,Wage - ?,3,Money
85,READ,JOL A,Chisel,Hammer,F,4,80,Chisel - ?,4,Rock
85,READ,JOL A,Editor,News,F,5,80,Editor - ?,5,Chief
85,READ,JOL A,Hornet,Sting,F,6,80,Hornet - ?,6,Sting
85,READ,JOL A,Bitter,Cold,F,7,80,Bitter - ?,7,Cold
85,READ,JOL A,Root,Plant,F,8,80,Root - ?,8,Plant
85,READ,JOL A,Swan,Bird,F,9,80,Swan - ?,9,Bird
85,READ,JOL A,Paw,Dog,F,10,80,Paw - ?,10,Dog
85,READ,JOL A,Way,Out,F,11,80,Way - ?,11,Out
85,READ,JOL A,Hygiene,Clean,F,12,80,Hygiene - ?,12,Clean
85,READ,JOL A,Bridge,Water,F,13,80,Bridge - ?,13,Cross
85,READ,JOL A,Geology,Rock,F,14,90,Geology - ?,14,Rock
85,READ,JOL A,Revolution,War,F,15,70,Revolution - ?,15,War
85,READ,JOL A,Discussion,Talk,F,16,90,Discussion - ?,16,Talking
85,READ,JOL A,Herd,Cow,F,17,80,Herd - ?,17,Cow
85,READ,JOL A,Credit,Card,F,18,90,Credit - ?,18,card
85,READ,JOL A,Orchid,Flower,F,19,90,Orchid - ?,19,Flower
85,READ,JOL A,Tuna,Fish,F,20,80,Tuna - ?,20,Fish
85,READ,JOL A,Full,Enough,B,21,70,Full - ?,21,Empty
85,READ,JOL A,Drink,Sip,B,22,90,Drink - ?,22,Eat
85,READ,JOL A,Dark,Cave,B,23,90,Dark - ?,23,Cave
85,READ,JOL A,Take,Seize,B,24,80,Take - ?,24,Grab
85,READ,JOL A,Height,Growth,B,25,90,Height - ?,25,Tall
85,READ,JOL A,Sentence,Word,B,26,80,Sentence - ?,26,Words
85,READ,JOL A,Bug,Wasp,B,27,80,Bug - ?,27,Bee
85,READ,JOL A,Math,Division,B,28,80,Math - ?,28,Problem
85,READ,JOL A,Law,Attorney,B,29,90,Law - ?,29,Order
85,READ,JOL A,Great,Fantastic,B,30,80,Great - ?,30,Joy
85,READ,JOL A,Key,Latch,B,31,80,Key - ?,31,Lock
85,READ,JOL A,Hot,Chili,B,32,60,Hot - ?,32,Chili
85,READ,JOL A,Ball,Racket,B,33,80,Ball - ?,33,Bounce
85,READ,JOL A,Work,Chore,B,34,90,Work - ?,34,Plsy
85,READ,JOL A,Hunger,Famine,B,35,80,Hunger - ?,35,Meal
85,READ,JOL A,Sleep,Drowsy,B,36,90,Sleep - ?,36,Drowsy
85,READ,JOL A,Smell,Stench,B,37,90,Smell - ?,37,Nose
85,READ,JOL A,Clothes,Attire,B,38,80,Clothes - ?,38,Apparel
85,READ,JOL A,Plane,Pilot,B,39,80,Plane - ?,39,Fly
85,READ,JOL A,Fire,Blaze,B,40,90,Fire - ?,40,Blaze
85,READ,JOL A,Due,Assignment,S,41,90,Due - ?,41,Assignment
85,READ,JOL A,Number,Amount,S,42,85,Number - ?,42,Counting
85,READ,JOL A,Location,Site,S,43,90,Location - ?,43,Go
85,READ,JOL A,Dump,Waste,S,44,80,Dump - ?,44,Garbage
85,READ,JOL A,Trial,Jury,S,45,90,Trial - ?,45,Jury
85,READ,JOL A,Architecture,Design,S,46,75,Architecture - ?,46,Build
85,READ,JOL A,Grill,Bar,S,47,80,Grill - ?,47,bar
85,READ,JOL A,Kidney,Liver,S,48,90,Kidney - ?,48,Stomach
85,READ,JOL A,Begin,End,S,49,80,Begin - ?,49,End
85,READ,JOL A,Blow,Wind,S,50,80,Blow - ?,50,Air
85,READ,JOL A,Pop,Soda,S,51,100,Pop - ?,51,Soda
85,READ,JOL A,Wine,Cheese,S,52,90,Wine - ?,52,Cheese
85,READ,JOL A,Bathroom,Toilet,S,53,80,Bathroom - ?,53,Toilet
85,READ,JOL A,Lettuce,Salad,S,54,80,Lettuce - ?,54,Salad
85,READ,JOL A,Shoe,Foot,S,55,90,Shoe - ?,55,Foot
85,READ,JOL A,Past,Future,S,56,90,Past - ?,56,futrue
85,READ,JOL A,Choice,Decision,S,57,90,Choice - ?,57,Decision
85,READ,JOL A,Honey,Bee,S,58,99,Honey - ?,58,Bee
85,READ,JOL A,Baby,Child,S,59,80,Baby - ?,59,Child
85,READ,JOL A,Circle,Round,S,60,90,Circle - ?,60,round
85,READ,JOL A,Pusher,Clutter,U,61,50,Pusher - ?,61,Shover
85,READ,JOL A,Dietary,Slacking,U,62,50,Dietary - ?,62,Meal
85,READ,JOL A,Park,Hungry,U,63,50,Park - ?,63,Nature
85,READ,JOL A,Lift,Woman,U,64,50,Lift - ?,64,Up
85,READ,JOL A,Soon,Belt,U,65,70,Soon - ?,65,Future
85,READ,JOL A,Discover,Floor,U,66,50,Discover - ?,66,Maps
85,READ,JOL A,Death,Business,U,67,50,Death - ?,67,Life
85,READ,JOL A,Debate,Sight,U,68,60,Debate - ?,68,Argument
85,READ,JOL A,Artery,Bronze,U,69,62,Artery - ?,69,Kidney
85,READ,JOL A,Fix,Hand,U,70,50,Fix - ?,70,Repair
85,READ,JOL A,Machine,Position,U,71,60,Machine - ?,71,Work
85,READ,JOL A,Happy,Car,U,72,50,Happy - ?,72,Elated
85,READ,JOL A,Allow,Tuck,U,73,70,Allow - ?,73,Nature
85,READ,JOL A,Art,Lion,U,74,60,Art - ?,74,Paint
85,READ,JOL A,Strong,Accident,U,75,50,Strong - ?,75,Weak
85,READ,JOL A,Sugar,Riddle,U,76,70,Sugar - ?,76,Spice
85,READ,JOL A,Valley,Add,U,77,50,Valley - ?,77,Peak
85,READ,JOL A,Cash,Would,U,78,50,Cash - ?,78,Credit
85,READ,JOL A,Hide,Sick,U,79,85,Hide - ?,79,Seek
85,READ,JOL A,King,Vase,U,80,70,King - ?,80,Vase
86,READ,JOL B,Extension,Long,F,1,77,Extension - ?,1,rod
86,READ,JOL B,Clue,Game,F,2,10,Clue - ?,2,game
86,READ,JOL B,Cactus,Plant,F,3,42,Cactus - ?,3,plant
86,READ,JOL B,Shoelace,Tie,F,4,56,Shoelace - ?,4,tied
86,READ,JOL B,Detective,Mystery,F,5,15,Detective - ?,5,mystery
86,READ,JOL B,Adjourn,End,F,6,18,Adjourn - ?,6,leave
86,READ,JOL B,Furry,Dog,F,7,57,Furry - ?,7,dog
86,READ,JOL B,Litter,Trash,F,8,12,Litter - ?,8,trah
86,READ,JOL B,Cherry,Red,F,9,96,Cherry - ?,9,red
86,READ,JOL B,Scalp,Head,F,10,50,Scalp - ?,10,head
86,READ,JOL B,Driver,Car,F,11,76,Driver - ?,11,
86,READ,JOL B,Chop,Cut,F,12,65,Chop - ?,12,cut
86,READ,JOL B,Mule,Donkey,F,13,49,Mule - ?,13,donkey
86,READ,JOL B,Document,Paper,F,14,38,Document - ?,14,paper
86,READ,JOL B,Incense,Smell,F,15,10,Incense - ?,15,
86,READ,JOL B,Dine,Eat,F,16,43,Dine - ?,16,
86,READ,JOL B,Shears,Scissors,F,17,33,Shears - ?,17,chop
86,READ,JOL B,Feud,Fight,F,18,21,Feud - ?,18,fight
86,READ,JOL B,Chill,Cold,F,19,32,Chill - ?,19,cold
86,READ,JOL B,Affection,Love,F,20,26,Affection - ?,20,love
86,READ,JOL B,Turn,Flip,B,21,52,Turn - ?,21,flip
86,READ,JOL B,Car,Windshield,B,22,56,Car - ?,22,
86,READ,JOL B,Bad,Villain,B,23,24,Bad - ?,23,
86,READ,JOL B,Bird,Penguin,B,24,33,Bird - ?,24,penguin
86,READ,JOL B,Star,Actress,B,25,85,Star - ?,25,
86,READ,JOL B,Thread,Thimble,B,26,20,Thread - ?,26,thimble
86,READ,JOL B,Even,Revenge,B,27,13,Even - ?,27,rights
86,READ,JOL B,Pop,Balloon,B,28,63,Pop - ?,28,
86,READ,JOL B,Fruit,Strawberry,B,29,37,Fruit - ?,29,strawberry
86,READ,JOL B,Best,Favorite,B,30,49,Best - ?,30,
86,READ,JOL B,Cat,Panther,B,31,74,Cat - ?,31,mouse
86,READ,JOL B,Glass,Breakable,B,32,46,Glass - ?,32,windshield
86,READ,JOL B,Dead,Coffin,B,33,38,Dead - ?,33,coffin
86,READ,JOL B,Plane,Aircraft,B,34,74,Plane - ?,34,aircraft
86,READ,JOL B,Fish,Sardine,B,35,41,Fish - ?,35,sardine
86,READ,JOL B,Baseball,League,B,36,32,Baseball - ?,36,catcher
86,READ,JOL B,Money,Banker,B,37,88,Money - ?,37,banker
86,READ,JOL B,Honest,Truthful,B,38,43,Honest - ?,38,truthful
86,READ,JOL B,Sleep,Nap,B,39,45,Sleep - ?,39,
86,READ,JOL B,Fight,Brawl,B,40,26,Fight - ?,40,brawl
86,READ,JOL B,Razor,Shave,S,41,84,Razor - ?,41,shave
86,READ,JOL B,Rights,Equal,S,42,45,Rights - ?,42,equal
86,READ,JOL B,Mason,Jar,S,43,54,Mason - ?,43,jar
86,READ,JOL B,Candle,Wax,S,44,67,Candle - ?,44,wax
86,READ,JOL B,Wrist,Bracelet,S,45,43,Wrist - ?,45,bracelet
86,READ,JOL B,Element,Carbon,S,46,28,Element - ?,46,carbon
86,READ,JOL B,Gone,Away,S,47,74,Gone - ?,47,away
86,READ,JOL B,Water,Drink,S,48,76,Water - ?,48,
86,READ,JOL B,Earth,Ground,S,49,70,Earth - ?,49,
86,READ,JOL B,Alone,Lonely,S,50,14,Alone - ?,50,lonely
86,READ,JOL B,Dry,Wet,S,51,58,Dry - ?,51,
86,READ,JOL B,Safety,Seatbelt,S,52,67,Safety - ?,52,
86,READ,JOL B,Truth,Lie,S,53,91,Truth - ?,53,liar
86,READ,JOL B,Phone,Communication,S,54,56,Phone - ?,54,communication
86,READ,JOL B,Rod,Reel,S,55,65,Rod - ?,55,reel
86,READ,JOL B,Flea,Tick,S,56,63,Flea - ?,56,tick
86,READ,JOL B,Loud,Noise,S,57,88,Loud - ?,57,noise
86,READ,JOL B,Own,Have,S,58,35,Own - ?,58,have
86,READ,JOL B,Tantrum,Temper,S,59,23,Tantrum - ?,59,angry
86,READ,JOL B,Sun,Tan,S,60,54,Sun - ?,60,tan
86,READ,JOL B,Justice,Maroon,U,61,23,Justice - ?,61,maroon
86,READ,JOL B,Stretch,Cloth,U,62,34,Stretch - ?,62,cloth
86,READ,JOL B,Give,Steak,U,63,49,Give - ?,63,
86,READ,JOL B,Maze,Election,U,64,20,Maze - ?,64,election
86,READ,JOL B,Vehicle,Charm,U,65,35,Vehicle - ?,65,windshield
86,READ,JOL B,Meat,Obtain,U,66,5,Meat - ?,66,
86,READ,JOL B,Crackle,Able,U,67,13,Crackle - ?,67,
86,READ,JOL B,Shell,Shake,U,68,42,Shell - ?,68,shake
86,READ,JOL B,Listen,Fiction,U,69,7,Listen - ?,69,
86,READ,JOL B,Keys,Joke,U,70,8,Keys - ?,70,joke
86,READ,JOL B,Cake,Clothes,U,71,23,Cake - ?,71,birthday
86,READ,JOL B,Name,Hate,U,72,43,Name - ?,72,
86,READ,JOL B,Fuzzy,Bang,U,73,18,Fuzzy - ?,73,dog
86,READ,JOL B,Moat,Clear,U,74,29,Moat - ?,74,clear
86,READ,JOL B,Lease,Toil,U,75,19,Lease - ?,75,
86,READ,JOL B,Loan,Sign,U,76,20,Loan - ?,76,sign
86,READ,JOL B,Both,Ounce,U,77,33,Both - ?,77,ounces
86,READ,JOL B,Temperature,Morning,U,78,17,Temperature - ?,78,morning
86,READ,JOL B,Mirror,Children,U,79,12,Mirror - ?,79,children
86,READ,JOL B,Main,Scar,U,80,11,Main - ?,80,
87,READ,JOL C,Bad,Delinquent,F,1,80,Bad - ?,1,Deviant
87,READ,JOL C,Stomach,Digestion,F,2,90,Stomach - ?,2,Full
87,READ,JOL C,Money,Wage,F,3,70,Money - ?,3,Cash
87,READ,JOL C,Hammer,Chisel,F,4,0,Hammer - ?,4,Too
87,READ,JOL C,News,Editor,F,5,70,News - ?,5,Anchor
87,READ,JOL C,Sting,Hornet,F,6,40,Sting - ?,6,Wasp
87,READ,JOL C,Cold,Bitter,F,7,60,Cold - ?,7,Hot
87,READ,JOL C,Plant,Root,F,8,80,Plant - ?,8,Root
87,READ,JOL C,Bird,Swan,F,9,70,Bird - ?,9,Seagull
87,READ,JOL C,Dog,Paw,F,10,80,Dog - ?,10,Puppy
87,READ,JOL C,Out,Way,F,11,5,Out - ?,11,In
87,READ,JOL C,Clean,Hygiene,F,12,100,Clean - ?,12,Hygene
87,READ,JOL C,Water,Bridge,F,13,70,Water - ?,13,Cup
87,READ,JOL C,Rock,Geology,F,14,0,Rock - ?,14,Plant
87,READ,JOL C,War,Revolution,F,15,50,War - ?,15,Revolution
87,READ,JOL C,Talk,Discussion,F,16,100,Talk - ?,16,Discuss
87,READ,JOL C,Cow,Herd,F,17,60,Cow - ?,17,Heard
87,READ,JOL C,Card,Credit,F,18,100,Card - ?,18,Credit
87,READ,JOL C,Flower,Orchid,F,19,70,Flower - ?,19,Vase
87,READ,JOL C,Fish,Tuna,F,20,90,Fish - ?,20,Tuna
87,READ,JOL C,Enough,Full,B,21,60,Enough - ?,21,Amount
87,READ,JOL C,Sip,Drink,B,22,90,Sip - ?,22,Drink
87,READ,JOL C,Cave,Dark,B,23,80,Cave - ?,23,Dark
87,READ,JOL C,Seize,Take,B,24,0,Seize - ?,24,day
87,READ,JOL C,Growth,Height,B,25,90,Growth - ?,25,Height
87,READ,JOL C,Word,Sentence,B,26,70,Word - ?,26,Riddle
87,READ,JOL C,Wasp,Bug,B,27,70,Wasp - ?,27,Bee
87,READ,JOL C,Division,Math,B,28,90,Division - ?,28,Addition
87,READ,JOL C,Attorney,Law,B,29,90,Attorney - ?,29,Jury
87,READ,JOL C,Fantastic,Great,B,30,100,Fantastic - ?,30,Great
87,READ,JOL C,Latch,Key,B,31,80,Latch - ?,31,Hammer
87,READ,JOL C,Chili,Hot,B,32,100,Chili - ?,32,Hot
87,READ,JOL C,Racket,Ball,B,33,90,Racket - ?,33,Ball
87,READ,JOL C,Chore,Work,B,34,100,Chore - ?,34,Work
87,READ,JOL C,Famine,Hunger,B,35,30,Famine - ?,35,Hunger
87,READ,JOL C,Drowsy,Sleep,B,36,100,Drowsy - ?,36,Tired
87,READ,JOL C,Stench,Smell,B,37,90,Stench - ?,37,Stinky
87,READ,JOL C,Attire,Clothes,B,38,80,Attire - ?,38,Buisness
87,READ,JOL C,Pilot,Plane,B,39,100,Pilot - ?,39,Plane
87,READ,JOL C,Blaze,Fire,B,40,70,Blaze - ?,40,Fire
87,READ,JOL C,Assignment,Due,S,41,90,Assignment - ?,41,Due
87,READ,JOL C,Amount,Number,S,42,40,Amount - ?,42,Money
87,READ,JOL C,Site,Location,S,43,50,Site - ?,43,Construction
87,READ,JOL C,Waste,Dump,S,44,80,Waste - ?,44,Trash
87,READ,JOL C,Jury,Trial,S,45,100,Jury - ?,45,Duty
87,READ,JOL C,Design,Architecture,S,46,70,Design - ?,46,Architecture
87,READ,JOL C,Bar,Grill,S,47,60,Bar - ?,47,Tender
87,READ,JOL C,Liver,Kidney,S,48,0,Liver - ?,48,Kney
87,READ,JOL C,End,Begin,S,49,70,End - ?,49,Begin
87,READ,JOL C,Wind,Blow,S,50,90,Wind - ?,50,Blow
87,READ,JOL C,Soda,Pop,S,51,90,Soda - ?,51,Pop
87,READ,JOL C,Cheese,Wine,S,52,90,Cheese - ?,52,Wine
87,READ,JOL C,Toilet,Bathroom,S,53,10,Toilet - ?,53,Bathroom
87,READ,JOL C,Salad,Lettuce,S,54,100,Salad - ?,54,Pasta
87,READ,JOL C,Foot,Shoe,S,55,80,Foot - ?,55,Shoes
87,READ,JOL C,Future,Past,S,56,90,Future - ?,56,Past
87,READ,JOL C,Decision,Choice,S,57,80,Decision - ?,57,Making
87,READ,JOL C,Bee,Honey,S,58,90,Bee - ?,58,Wasp
87,READ,JOL C,Child,Baby,S,59,90,Child - ?,59,Baby
87,READ,JOL C,Round,Circle,S,60,10,Round - ?,60,Circle
87,READ,JOL C,Clutter,Pusher,U,61,0,Clutter - ?,61,Mess
87,READ,JOL C,Sacking,Dietary,U,62,0,Sacking - ?,62,Stacking
87,READ,JOL C,Hungry,Park,U,63,15,Hungry - ?,63,Famine
87,READ,JOL C,Woman,Lift,U,64,10,Woman - ?,64,Female
87,READ,JOL C,Belt,Soon,U,65,0,Belt - ?,65,Pants
87,READ,JOL C,Floor,Discover,U,66,0,Floor - ?,66,Tile
87,READ,JOL C,Business,Death,U,67,10,Business - ?,67,Attire
87,READ,JOL C,Sight,Debate,U,68,10,Sight - ?,68,Eye
87,READ,JOL C,Bronze,Artery,U,69,0,Bronze - ?,69,Medal
87,READ,JOL C,Hand,Fix,U,70,0,Hand - ?,70,Arm
87,READ,JOL C,Position,Machine,U,71,0,Position - ?,71,Pose
87,READ,JOL C,Car,Happy,U,72,40,Car - ?,72,Drive
87,READ,JOL C,Tuck,Allow,U,73,0,Tuck - ?,73,Roll
87,READ,JOL C,Lion,Art,U,74,10,Lion - ?,74,Wild
87,READ,JOL C,Accident,Strong,U,75,50,Accident - ?,75,Car
87,READ,JOL C,Riddle,Sugar,U,76,20,Riddle - ?,76,Word
87,READ,JOL C,Add,Valley,U,77,1,Add - ?,77,Subtract
87,READ,JOL C,Would,Cash,U,78,0,Would - ?,78,Wood
87,READ,JOL C,Sick,Hide,U,79,0,Sick - ?,79,Illness
87,READ,JOL C,Vase,King,U,80,NA,Vase - ?,80,Flower
88,READ,JOL D,Long,Extension,B,1,99,Long - ?,1,leaf
88,READ,JOL D,Game,Clue,B,2,78,Game - ?,2,remote
88,READ,JOL D,Plant,Cactus,B,3,78,Plant - ?,3,cactus
88,READ,JOL D,Tie,Shoelace,B,4,90,Tie - ?,4,win
88,READ,JOL D,Mystery,Detective,B,5,95,Mystery - ?,5,clue
88,READ,JOL D,End,Adjourn,B,6,100,End - ?,6,start
88,READ,JOL D,Dog,Furry,B,7,85,Dog - ?,7,furry
88,READ,JOL D,Trash,Litter,B,8,89,Trash - ?,8,brun
88,READ,JOL D,Red,Cherry,B,9,67,Red - ?,9,balloon
88,READ,JOL D,Head,Scalp,B,10,90,Head - ?,10,hair
88,READ,JOL D,Car,Driver,B,11,10,Car - ?,11,vhelical
88,READ,JOL D,Cut,Chop,B,12,90,Cut - ?,12,trim
88,READ,JOL D,Donkey,Mule,B,13,90,Donkey - ?,13,monkey
88,READ,JOL D,Paper,Document,B,14,99,Paper - ?,14,white
88,READ,JOL D,Smell,Incense,B,15,43,Smell - ?,15,sweet
88,READ,JOL D,Eat,Dine,B,16,93,Eat - ?,16,drink
88,READ,JOL D,Scissors,Shears,B,17,90,Scissors - ?,17,sheers
88,READ,JOL D,Fight,Feud,B,18,55,Fight - ?,18,bral
88,READ,JOL D,Cold,Chill,B,19,70,Cold - ?,19,wet
88,READ,JOL D,Love,Affection,B,20,90,Love - ?,20,hate
88,READ,JOL D,Flip,Turn,F,21,92,Flip - ?,21,rotate
88,READ,JOL D,Windshield,Car,F,22,92,Windshield - ?,22,car
88,READ,JOL D,Villain,Bad,F,23,65,Villain - ?,23,evil
88,READ,JOL D,Penguin,Bird,F,24,78,Penguin - ?,24,bird
88,READ,JOL D,Actress,Star,F,25,90,Actress - ?,25,film
88,READ,JOL D,Thimble,Thread,F,26,100,Thimble - ?,26,thread
88,READ,JOL D,Revenge,Even,F,27,40,Revenge - ?,27,even
88,READ,JOL D,Balloon,Pop,F,28,89,Balloon - ?,28,air
88,READ,JOL D,Strawberry,Fruit,F,29,78,Strawberry - ?,29,red
88,READ,JOL D,Favorite,Best,F,30,93,Favorite - ?,30,
88,READ,JOL D,Panther,Cat,F,31,78,Panther - ?,31,cat
88,READ,JOL D,Breakable,Glass,F,32,60,Breakable - ?,32,cup
88,READ,JOL D,Coffin,Dead,F,33,69,Coffin - ?,33,ground
88,READ,JOL D,Aircraft,Plane,F,34,89,Aircraft - ?,34,plane
88,READ,JOL D,Sardine,Fish,F,35,90,Sardine - ?,35,fish
88,READ,JOL D,League,Baseball,F,36,100,League - ?,36,baseball
88,READ,JOL D,Banker,Money,F,37,100,Banker - ?,37,money
88,READ,JOL D,Truthful,Honest,F,38,67,Truthful - ?,38,nice
88,READ,JOL D,Nap,Sleep,F,39,100,Nap - ?,39,sleep
88,READ,JOL D,Brawl,Fight,F,40,80,Brawl - ?,40,fight
88,READ,JOL D,Shave,Razor,S,41,75,Shave - ?,41,rasor
88,READ,JOL D,Equal,Rights,S,42,99,Equal - ?,42,even
88,READ,JOL D,Jar,Mason,S,43,80,Jar - ?,43,mason
88,READ,JOL D,Wax,Candle,S,44,99,Wax - ?,44,candle
88,READ,JOL D,Bracelet,Wrist,S,45,85,Bracelet - ?,45,wrist
88,READ,JOL D,Carbon,Element,S,46,40,Carbon - ?,46,element
88,READ,JOL D,Away,Gone,S,47,100,Away - ?,47,now
88,READ,JOL D,Drink,Water,S,48,100,Drink - ?,48,eat
88,READ,JOL D,Ground,Earth,S,49,70,Ground - ?,49,coffin
88,READ,JOL D,Lonely,Alone,S,50,89,Lonely - ?,50,alone
88,READ,JOL D,Wet,Dry,S,51,100,Wet - ?,51,dry
88,READ,JOL D,Seatbelt,Safety,S,52,90,Seatbelt - ?,52,car
88,READ,JOL D,Lie,Truth,S,53,95,Lie - ?,53,truth
